case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
8184,T10 Determine necessity to stop indication - complete,Value18,2011/7/1 11:21:49,Value2,Value1,Value2,Value17,Value1
10322,Confirmation of receipt - complete,Value5,2011/11/15 8:52:21,Value1,Value1,Value3,Value3,Value3
10322,T02 Check confirmation of receipt - complete,Value5,2011/11/15 8:53:38,Value1,Value1,Value3,Value3,Value2
10322,T04 Determine confirmation of receipt - complete,Value5,2011/11/15 8:54:00,Value1,Value1,Value3,Value3,Value4
10322,T05 Print and send confirmation of receipt - complete,Value5,2011/11/15 8:54:14,Value1,Value1,Value3,Value3,Value5
10322,T06 Determine necessity of stop advice - complete,Value5,2011/11/15 8:54:29,Value1,Value1,Value3,Value3,Value1
10322,T10 Determine necessity to stop indication - complete,Value5,2011/11/15 8:54:50,Value1,Value1,Value3,Value3,Value1
7961,Confirmation of receipt - complete,Value8,2011/6/16 10:54:19,Value1,Value1,Value4,Value7,Value3
7961,T02 Check confirmation of receipt - complete,Value8,2011/6/16 10:54:54,Value1,Value1,Value4,Value7,Value2
7961,T03 Adjust confirmation of receipt - complete,Value8,2011/6/16 10:55:11,Value1,Value1,Value4,Value7,Value1
7961,T02 Check confirmation of receipt - complete,Value8,2011/6/28 11:42:52,Value1,Value1,Value4,Value7,Value3
7961,T04 Determine confirmation of receipt - complete,Value8,2011/6/28 11:43:20,Value1,Value1,Value4,Value7,Value3
7961,T05 Print and send confirmation of receipt - complete,Value8,2011/6/28 11:43:46,Value1,Value1,Value4,Value7,Value3
7961,T06 Determine necessity of stop advice - complete,Value8,2011/6/28 11:44:09,Value1,Value1,Value4,Value7,Value1
7961,T10 Determine necessity to stop indication - complete,Value8,2011/6/28 11:44:51,Value1,Value1,Value4,Value7,Value1
4502,Confirmation of receipt - complete,Value30,2010/12/13 13:59:11,Value1,Value1,Value4,Value11,Value3
4502,T02 Check confirmation of receipt - complete,Value30,2010/12/13 13:59:43,Value1,Value1,Value4,Value11,Value2
4502,T04 Determine confirmation of receipt - complete,Value30,2010/12/13 14:00:22,Value1,Value1,Value4,Value11,Value3
4502,T06 Determine necessity of stop advice - complete,Value30,2010/12/13 14:00:41,Value1,Value1,Value4,Value11,Value1
4502,T05 Print and send confirmation of receipt - complete,Value30,2010/12/13 14:01:38,Value1,Value1,Value4,Value11,Value5
4502,T10 Determine necessity to stop indication - complete,Value30,2010/12/13 14:01:57,Value1,Value1,Value4,Value11,Value1
4185,Confirmation of receipt - complete,Value30,2010/12/2 8:11:40,Value1,Value2,Value4,Value3,Value3
4185,T06 Determine necessity of stop advice - complete,Value30,2010/12/2 8:11:58,Value1,Value2,Value4,Value3,Value1
4185,T10 Determine necessity to stop indication - complete,Value30,2010/12/2 8:13:55,Value1,Value2,Value4,Value3,Value1
4185,T02 Check confirmation of receipt - complete,Value30,2010/12/2 8:20:09,Value1,Value2,Value4,Value3,Value2
4185,T03 Adjust confirmation of receipt - complete,Value30,2010/12/2 8:21:47,Value1,Value2,Value4,Value3,Value1
4185,T02 Check confirmation of receipt - complete,Value30,2010/12/2 8:27:20,Value1,Value2,Value4,Value3,Value3
4185,T03 Adjust confirmation of receipt - complete,Value30,2010/12/2 8:27:40,Value1,Value2,Value4,Value3,Value1
4185,T02 Check confirmation of receipt - complete,Value30,2010/12/2 8:28:03,Value1,Value2,Value4,Value3,Value2
4185,T04 Determine confirmation of receipt - complete,Value30,2010/12/2 8:28:44,Value1,Value2,Value4,Value3,Value3
4185,T03 Adjust confirmation of receipt - complete,Value30,2010/12/2 8:29:01,Value1,Value2,Value4,Value3,Value1
4185,T02 Check confirmation of receipt - complete,Value30,2010/12/8 14:31:19,Value1,Value2,Value4,Value3,Value3
4185,T04 Determine confirmation of receipt - complete,Value30,2010/12/8 14:36:18,Value1,Value2,Value4,Value3,Value4
4185,T05 Print and send confirmation of receipt - complete,Value12,2010/12/10 13:57:18,Value1,Value2,Value4,Value3,Value5
9967,Confirmation of receipt - complete,Value20,2011/10/11 8:34:51,Value1,Value1,Value3,Value3,Value3
9967,T06 Determine necessity of stop advice - complete,Value20,2011/10/11 8:35:13,Value1,Value1,Value3,Value3,Value1
9967,T02 Check confirmation of receipt - complete,Value20,2011/10/11 8:35:38,Value1,Value1,Value3,Value3,Value2
9967,T04 Determine confirmation of receipt - complete,Value20,2011/10/11 8:35:58,Value1,Value1,Value3,Value3,Value4
9967,T05 Print and send confirmation of receipt - complete,Value20,2011/10/11 8:36:16,Value1,Value1,Value3,Value3,Value5
9967,T10 Determine necessity to stop indication - complete,Value20,2011/10/11 8:36:43,Value1,Value1,Value3,Value3,Value1
9794,Confirmation of receipt - complete,Value13,2011/10/10 9:52:02,Value1,Value1,Value2,Value12,Value3
9794,T02 Check confirmation of receipt - complete,Value13,2011/10/10 9:52:45,Value1,Value1,Value2,Value12,Value2
9794,T06 Determine necessity of stop advice - complete,Value13,2011/10/10 9:53:05,Value1,Value1,Value2,Value12,Value1
9794,T04 Determine confirmation of receipt - complete,Value13,2011/10/10 9:53:29,Value1,Value1,Value2,Value12,Value4
9794,T10 Determine necessity to stop indication - complete,Value13,2011/10/10 9:53:54,Value1,Value1,Value2,Value12,Value1
9794,T05 Print and send confirmation of receipt - complete,Value13,2011/10/10 9:54:33,Value1,Value1,Value2,Value12,Value3
5743,Confirmation of receipt - complete,Value15,2011/2/17 12:00:30,Value1,Value1,Value4,Value3,Value3
5743,T02 Check confirmation of receipt - complete,Value15,2011/2/17 12:00:44,Value1,Value1,Value4,Value3,Value2
5743,T04 Determine confirmation of receipt - complete,Value15,2011/2/17 12:01:01,Value1,Value1,Value4,Value3,Value4
5743,T05 Print and send confirmation of receipt - complete,Value15,2011/2/17 12:01:12,Value1,Value1,Value4,Value3,Value5
5743,T06 Determine necessity of stop advice - complete,Value15,2011/2/17 12:01:42,Value1,Value1,Value4,Value3,Value1
5743,T10 Determine necessity to stop indication - complete,Value15,2011/2/17 12:02:05,Value1,Value1,Value4,Value3,Value1
6055,Confirmation of receipt - complete,Value15,2011/2/22 11:08:27,Value1,Value1,Value4,Value3,Value3
6055,T02 Check confirmation of receipt - complete,Value15,2011/2/22 11:08:48,Value1,Value1,Value4,Value3,Value2
6055,T04 Determine confirmation of receipt - complete,Value15,2011/2/22 11:09:03,Value1,Value1,Value4,Value3,Value4
6055,T05 Print and send confirmation of receipt - complete,Value15,2011/2/22 11:09:15,Value1,Value1,Value4,Value3,Value5
6055,T06 Determine necessity of stop advice - complete,Value15,2011/2/22 11:09:26,Value1,Value1,Value4,Value3,Value1
6055,T10 Determine necessity to stop indication - complete,Value15,2011/2/22 11:09:43,Value1,Value1,Value4,Value3,Value1
5879,Confirmation of receipt - complete,Value11,2011/2/23 15:14:54,Value2,Value1,Value4,Value13,Value3
5879,T02 Check confirmation of receipt - complete,Value11,2011/2/23 15:15:32,Value2,Value1,Value4,Value13,Value2
5879,T06 Determine necessity of stop advice - complete,Value11,2011/2/23 16:43:34,Value2,Value1,Value4,Value13,Value1
5879,T10 Determine necessity to stop indication - complete,Value11,2011/2/23 16:43:55,Value2,Value1,Value4,Value13,Value1
5879,T04 Determine confirmation of receipt - complete,Value31,2011/2/28 8:42:17,Value2,Value1,Value4,Value13,Value3
5879,T05 Print and send confirmation of receipt - complete,Value12,2011/3/1 9:45:28,Value2,Value1,Value4,Value13,Value5
6345,Confirmation of receipt - complete,Value13,2011/3/16 9:08:01,Value1,Value1,Value4,Value12,Value3
6345,T06 Determine necessity of stop advice - complete,Value13,2011/3/16 9:08:20,Value1,Value1,Value4,Value12,Value1
6345,T02 Check confirmation of receipt - complete,Value13,2011/3/16 9:08:35,Value1,Value1,Value4,Value12,Value2
6345,T04 Determine confirmation of receipt - complete,Value13,2011/3/16 9:14:54,Value1,Value1,Value4,Value12,Value4
6345,T05 Print and send confirmation of receipt - complete,Value13,2011/3/16 9:16:40,Value1,Value1,Value4,Value12,Value5
6345,T10 Determine necessity to stop indication - complete,Value13,2011/3/16 9:16:54,Value1,Value1,Value4,Value12,Value1
4763,Confirmation of receipt - complete,Value2,2010/12/17 10:13:44,Value1,Value1,Value4,Value2,Value1
4763,T02 Check confirmation of receipt - complete,Value2,2010/12/17 10:29:12,Value1,Value1,Value4,Value2,Value2
4763,T04 Determine confirmation of receipt - complete,Value2,2010/12/17 10:32:03,Value1,Value1,Value4,Value2,Value4
4763,T06 Determine necessity of stop advice - complete,Value24,2010/12/17 14:33:12,Value1,Value1,Value4,Value2,Value3
4763,T10 Determine necessity to stop indication - complete,Value24,2010/12/17 14:33:28,Value1,Value1,Value4,Value2,Value1
4763,T05 Print and send confirmation of receipt - complete,Value12,2010/12/21 10:24:37,Value1,Value1,Value4,Value2,Value5
10286,Confirmation of receipt - complete,Value5,2011/11/9 9:19:21,Value3,Value1,Value3,Value3,Value3
10286,T02 Check confirmation of receipt - complete,Value5,2011/11/9 9:22:21,Value3,Value1,Value3,Value3,Value2
10286,T04 Determine confirmation of receipt - complete,Value5,2011/11/9 9:22:40,Value3,Value1,Value3,Value3,Value4
10286,T05 Print and send confirmation of receipt - complete,Value5,2011/11/9 9:22:57,Value3,Value1,Value3,Value3,Value5
10286,T06 Determine necessity of stop advice - complete,Value5,2011/11/9 9:23:13,Value3,Value1,Value3,Value3,Value1
10286,T10 Determine necessity to stop indication - complete,Value5,2011/11/9 9:31:00,Value3,Value1,Value3,Value3,Value1
8923,Confirmation of receipt - complete,Value8,2011/8/15 9:37:07,Value1,Value1,Value2,Value7,Value3
8923,T06 Determine necessity of stop advice - complete,Value8,2011/8/15 9:37:28,Value1,Value1,Value2,Value7,Value1
8923,T10 Determine necessity to stop indication - complete,Value8,2011/8/15 9:37:47,Value1,Value1,Value2,Value7,Value1
8923,T02 Check confirmation of receipt - complete,Value8,2011/8/15 9:38:23,Value1,Value1,Value2,Value7,Value3
8923,T04 Determine confirmation of receipt - complete,Value8,2011/8/15 9:38:44,Value1,Value1,Value2,Value7,Value4
8923,T05 Print and send confirmation of receipt - complete,Value8,2011/8/15 9:39:11,Value1,Value1,Value2,Value7,Value3
4175,Confirmation of receipt - complete,Value36,2010/11/4 15:18:34,Value1,Value1,Value4,Value29,Value1
4175,T06 Determine necessity of stop advice - complete,Value36,2010/11/4 15:22:00,Value1,Value1,Value4,Value29,Value1
4175,T07-5 Draft intern advice aspect 5 - complete,Value36,2010/11/10 14:20:22,Value1,Value1,Value4,Value29,Value1
4175,T06 Determine necessity of stop advice - complete,Value36,2010/11/10 14:21:07,Value1,Value1,Value4,Value29,Value1
4175,T07-5 Draft intern advice aspect 5 - complete,Value36,2010/11/10 14:25:50,Value1,Value1,Value4,Value29,Value1
4175,T06 Determine necessity of stop advice - complete,Value36,2010/11/10 14:26:39,Value1,Value1,Value4,Value29,Value1
4175,T10 Determine necessity to stop indication - complete,Value36,2010/11/10 14:28:05,Value1,Value1,Value4,Value29,Value1
4175,T02 Check confirmation of receipt - complete,Value28,2010/11/11 13:20:04,Value1,Value1,Value4,Value29,Value3
4175,T04 Determine confirmation of receipt - complete,Value31,2010/11/17 13:41:03,Value1,Value1,Value4,Value29,Value3
4175,T05 Print and send confirmation of receipt - complete,Value12,2010/11/30 8:56:14,Value1,Value1,Value4,Value29,Value5
7272,Confirmation of receipt - complete,Value32,2011/6/6 8:51:08,Value1,Value1,Value2,Value18,Value3
7272,T02 Check confirmation of receipt - complete,Value32,2011/6/6 8:51:26,Value1,Value1,Value2,Value18,Value2
7272,T04 Determine confirmation of receipt - complete,Value32,2011/6/6 8:51:39,Value1,Value1,Value2,Value18,Value4
7272,T06 Determine necessity of stop advice - complete,Value32,2011/6/6 8:52:14,Value1,Value1,Value2,Value18,Value1
7272,T10 Determine necessity to stop indication - complete,Value32,2011/6/6 8:52:30,Value1,Value1,Value2,Value18,Value1
7272,T05 Print and send confirmation of receipt - complete,Value12,2011/6/16 14:49:37,Value1,Value1,Value2,Value18,Value5
7132,Confirmation of receipt - complete,Value33,2011/4/29 13:41:08,Value1,Value1,Value4,Value26,Value3
7132,T02 Check confirmation of receipt - complete,Value33,2011/5/2 13:40:47,Value1,Value1,Value4,Value26,Value3
7132,T06 Determine necessity of stop advice - complete,Value33,2011/5/2 13:41:01,Value1,Value1,Value4,Value26,Value1
7132,T04 Determine confirmation of receipt - complete,Value33,2011/5/2 13:41:18,Value1,Value1,Value4,Value26,Value4
7132,T10 Determine necessity to stop indication - complete,Value33,2011/5/2 13:41:30,Value1,Value1,Value4,Value26,Value1
7132,T05 Print and send confirmation of receipt - complete,Value33,2011/5/2 13:42:03,Value1,Value1,Value4,Value26,Value5
6782,Confirmation of receipt - complete,Value32,2011/4/6 10:36:48,Value1,Value1,Value4,Value9,Value3
6782,T06 Determine necessity of stop advice - complete,Value32,2011/4/14 8:57:13,Value1,Value1,Value4,Value9,Value1
6782,T10 Determine necessity to stop indication - complete,Value32,2011/4/14 8:57:30,Value1,Value1,Value4,Value9,Value1
6782,T02 Check confirmation of receipt - complete,Value32,2011/4/14 9:08:03,Value1,Value1,Value4,Value9,Value3
6782,T04 Determine confirmation of receipt - complete,Value32,2011/4/14 9:08:16,Value1,Value1,Value4,Value9,Value4
6782,T05 Print and send confirmation of receipt - complete,Value12,2011/4/18 15:18:57,Value1,Value1,Value4,Value9,Value5
8522,Confirmation of receipt - complete,Value17,2011/7/27 9:53:05,Value1,Value1,Value2,Value16,Value3
8522,T02 Check confirmation of receipt - complete,Value17,2011/7/27 9:53:51,Value1,Value1,Value2,Value16,Value2
8522,T06 Determine necessity of stop advice - complete,Value17,2011/7/27 9:54:59,Value1,Value1,Value2,Value16,Value1
8522,T04 Determine confirmation of receipt - complete,Value17,2011/7/27 9:55:28,Value1,Value1,Value2,Value16,Value4
8522,T05 Print and send confirmation of receipt - complete,Value17,2011/7/27 9:55:58,Value1,Value1,Value2,Value16,Value5
8522,T10 Determine necessity to stop indication - complete,Value17,2011/7/27 9:56:44,Value1,Value1,Value2,Value16,Value1
8652,Confirmation of receipt - complete,Value21,2011/7/18 14:09:48,Value1,Value1,Value3,Value3,Value1
8652,T02 Check confirmation of receipt - complete,Value15,2011/7/28 8:41:00,Value1,Value1,Value3,Value3,Value3
8652,T04 Determine confirmation of receipt - complete,Value15,2011/7/28 8:41:17,Value1,Value1,Value3,Value3,Value4
8652,T05 Print and send confirmation of receipt - complete,Value15,2011/7/28 8:41:35,Value1,Value1,Value3,Value3,Value5
8652,T06 Determine necessity of stop advice - complete,Value15,2011/7/28 8:42:05,Value1,Value1,Value3,Value3,Value1
8652,T10 Determine necessity to stop indication - complete,Value15,2011/7/28 8:42:23,Value1,Value1,Value3,Value3,Value1
6672,Confirmation of receipt - complete,Value7,2011/3/31 15:46:09,Value3,Value1,Value4,Value6,Value3
6672,T02 Check confirmation of receipt - complete,Value7,2011/3/31 15:47:54,Value3,Value1,Value4,Value6,Value3
6672,T06 Determine necessity of stop advice - complete,Value7,2011/3/31 15:49:45,Value3,Value1,Value4,Value6,Value1
6672,T10 Determine necessity to stop indication - complete,Value7,2011/3/31 15:50:07,Value3,Value1,Value4,Value6,Value1
6672,T04 Determine confirmation of receipt - complete,Value7,2011/4/6 14:34:52,Value3,Value1,Value4,Value6,Value3
6672,T05 Print and send confirmation of receipt - complete,Value12,2011/4/6 14:48:35,Value3,Value1,Value4,Value6,Value5
6141,Confirmation of receipt - complete,Value15,2011/3/2 8:25:12,Value1,Value1,Value4,Value11,Value3
6141,T06 Determine necessity of stop advice - complete,Value15,2011/3/2 8:25:30,Value1,Value1,Value4,Value11,Value1
6141,T10 Determine necessity to stop indication - complete,Value15,2011/3/2 8:26:07,Value1,Value1,Value4,Value11,Value1
6141,T02 Check confirmation of receipt - complete,Value15,2011/3/2 8:26:51,Value1,Value1,Value4,Value11,Value2
6141,T04 Determine confirmation of receipt - complete,Value15,2011/3/2 8:27:09,Value1,Value1,Value4,Value11,Value4
6141,T05 Print and send confirmation of receipt - complete,Value15,2011/3/2 8:27:26,Value1,Value1,Value4,Value11,Value5
10410,Confirmation of receipt - complete,Value17,2011/11/30 14:46:16,Value1,Value1,Value2,Value16,Value3
10410,T02 Check confirmation of receipt - complete,Value17,2011/11/30 14:47:02,Value1,Value1,Value2,Value16,Value2
10410,T04 Determine confirmation of receipt - complete,Value17,2011/11/30 14:47:52,Value1,Value1,Value2,Value16,Value4
10410,T05 Print and send confirmation of receipt - complete,Value17,2011/11/30 14:48:46,Value1,Value1,Value2,Value16,Value5
10410,T06 Determine necessity of stop advice - complete,Value17,2011/11/30 16:32:41,Value1,Value1,Value2,Value16,Value1
10410,T10 Determine necessity to stop indication - complete,Value17,2011/11/30 16:34:57,Value1,Value1,Value2,Value16,Value1
4930,Confirmation of receipt - complete,Value33,2011/1/7 9:09:03,Value1,Value1,Value4,Value26,Value3
4930,T06 Determine necessity of stop advice - complete,Value33,2011/1/7 9:48:45,Value1,Value1,Value4,Value26,Value1
4930,T10 Determine necessity to stop indication - complete,Value33,2011/1/7 9:49:05,Value1,Value1,Value4,Value26,Value1
4930,T02 Check confirmation of receipt - complete,Value33,2011/1/7 9:49:42,Value1,Value1,Value4,Value26,Value3
4930,T04 Determine confirmation of receipt - complete,Value2,2011/1/7 11:32:18,Value1,Value1,Value4,Value26,Value4
4930,T05 Print and send confirmation of receipt - complete,Value12,2011/1/7 15:45:32,Value1,Value1,Value4,Value26,Value5
4780,Confirmation of receipt - complete,Value2,2010/12/17 10:20:08,Value3,Value1,Value4,Value24,Value1
4780,T02 Check confirmation of receipt - complete,Value2,2010/12/17 10:25:01,Value3,Value1,Value4,Value24,Value2
4780,T04 Determine confirmation of receipt - complete,Value2,2010/12/17 10:30:47,Value3,Value1,Value4,Value24,Value4
4780,T06 Determine necessity of stop advice - complete,Value29,2010/12/24 14:07:04,Value3,Value1,Value4,Value24,Value3
4780,T10 Determine necessity to stop indication - complete,Value29,2010/12/24 14:13:09,Value3,Value1,Value4,Value24,Value1
4780,T05 Print and send confirmation of receipt - complete,Value29,2011/1/6 10:49:38,Value3,Value1,Value4,Value24,Value5
5997,Confirmation of receipt - complete,Value15,2011/2/22 13:37:31,Value1,Value1,Value4,Value3,Value3
5997,T02 Check confirmation of receipt - complete,Value15,2011/2/22 13:37:47,Value1,Value1,Value4,Value3,Value2
5997,T04 Determine confirmation of receipt - complete,Value15,2011/2/22 13:37:58,Value1,Value1,Value4,Value3,Value4
5997,T05 Print and send confirmation of receipt - complete,Value15,2011/2/22 13:38:09,Value1,Value1,Value4,Value3,Value5
5997,T06 Determine necessity of stop advice - complete,Value15,2011/2/22 13:38:20,Value1,Value1,Value4,Value3,Value1
5997,T10 Determine necessity to stop indication - complete,Value15,2011/2/22 13:38:37,Value1,Value1,Value4,Value3,Value1
10473,Confirmation of receipt - complete,Value6,2011/11/15 11:50:46,Value1,Value1,Value2,Value4,Value3
10473,T02 Check confirmation of receipt - complete,Value6,2011/11/15 11:51:37,Value1,Value1,Value2,Value4,Value2
10473,T04 Determine confirmation of receipt - complete,Value6,2011/11/15 11:51:57,Value1,Value1,Value2,Value4,Value4
10473,T05 Print and send confirmation of receipt - complete,Value6,2011/11/15 11:52:15,Value1,Value1,Value2,Value4,Value5
10473,T06 Determine necessity of stop advice - complete,Value6,2011/11/15 11:52:56,Value1,Value1,Value2,Value4,Value1
10473,T10 Determine necessity to stop indication - complete,Value6,2011/11/15 11:53:24,Value1,Value1,Value2,Value4,Value1
4600,Confirmation of receipt - complete,Value14,2010/12/14 14:59:23,Value1,Value1,Value4,Value9,Value3
4600,T02 Check confirmation of receipt - complete,Value2,2010/12/17 10:18:10,Value1,Value1,Value4,Value9,Value2
4600,T04 Determine confirmation of receipt - complete,Value2,2010/12/17 10:29:45,Value1,Value1,Value4,Value9,Value4
4600,T05 Print and send confirmation of receipt - complete,Value12,2010/12/21 11:03:49,Value1,Value1,Value4,Value9,Value5
4600,T06 Determine necessity of stop advice - complete,Value14,2011/1/6 13:01:04,Value1,Value1,Value4,Value9,Value1
4600,T10 Determine necessity to stop indication - complete,Value14,2011/1/6 13:01:37,Value1,Value1,Value4,Value9,Value1
7908,Confirmation of receipt - complete,Value15,2011/6/28 10:45:11,Value1,Value1,Value3,Value3,Value1
7908,T02 Check confirmation of receipt - complete,Value15,2011/6/28 10:46:41,Value1,Value1,Value3,Value3,Value2
7908,T04 Determine confirmation of receipt - complete,Value15,2011/6/28 10:47:09,Value1,Value1,Value3,Value3,Value4
7908,T05 Print and send confirmation of receipt - complete,Value15,2011/6/28 10:47:27,Value1,Value1,Value3,Value3,Value5
7908,T06 Determine necessity of stop advice - complete,Value15,2011/6/28 10:47:51,Value1,Value1,Value3,Value3,Value1
7908,T10 Determine necessity to stop indication - complete,Value15,2011/6/28 10:48:45,Value1,Value1,Value3,Value3,Value1
4513,Confirmation of receipt - complete,Value32,2010/12/3 14:23:45,Value1,Value1,Value4,Value28,Value3
4513,T02 Check confirmation of receipt - complete,Value32,2010/12/3 14:25:37,Value1,Value1,Value4,Value28,Value2
4513,T04 Determine confirmation of receipt - complete,Value2,2010/12/3 14:54:23,Value1,Value1,Value4,Value28,Value4
4513,T05 Print and send confirmation of receipt - complete,Value12,2010/12/6 14:24:43,Value1,Value1,Value4,Value28,Value5
4513,T06 Determine necessity of stop advice - complete,Value32,2010/12/8 9:43:34,Value1,Value1,Value4,Value28,Value1
4513,T10 Determine necessity to stop indication - complete,Value32,2010/12/8 9:43:50,Value1,Value1,Value4,Value28,Value1
4759,Confirmation of receipt - complete,Value32,2010/12/24 15:41:15,Value1,Value1,Value4,Value28,Value3
4759,T02 Check confirmation of receipt - complete,Value32,2010/12/24 15:50:46,Value1,Value1,Value4,Value28,Value3
4759,T04 Determine confirmation of receipt - complete,Value2,2010/12/24 15:52:59,Value1,Value1,Value4,Value28,Value4
4759,T05 Print and send confirmation of receipt - complete,Value12,2010/12/30 13:10:44,Value1,Value1,Value4,Value28,Value3
4759,T06 Determine necessity of stop advice - complete,Value32,2011/1/4 9:49:10,Value1,Value1,Value4,Value28,Value1
4759,T10 Determine necessity to stop indication - complete,Value32,2011/1/4 9:49:28,Value1,Value1,Value4,Value28,Value1
8654,Confirmation of receipt - complete,Value21,2011/7/18 14:30:04,Value1,Value1,Value3,Value3,Value1
8654,T02 Check confirmation of receipt - complete,Value15,2011/7/28 14:33:02,Value1,Value1,Value3,Value3,Value3
8654,T04 Determine confirmation of receipt - complete,Value15,2011/7/28 14:33:33,Value1,Value1,Value3,Value3,Value4
8654,T05 Print and send confirmation of receipt - complete,Value15,2011/7/28 14:35:00,Value1,Value1,Value3,Value3,Value5
8654,T06 Determine necessity of stop advice - complete,Value15,2011/7/28 14:35:45,Value1,Value1,Value3,Value3,Value1
8654,T10 Determine necessity to stop indication - complete,Value15,2011/7/28 14:37:46,Value1,Value1,Value3,Value3,Value1
7978,Confirmation of receipt - complete,Value32,2011/6/17 10:51:58,Value1,Value1,Value4,Value28,Value1
7978,T02 Check confirmation of receipt - complete,Value32,2011/6/17 10:52:32,Value1,Value1,Value4,Value28,Value2
7978,T04 Determine confirmation of receipt - complete,Value32,2011/6/17 10:52:49,Value1,Value1,Value4,Value28,Value4
7978,T06 Determine necessity of stop advice - complete,Value32,2011/6/17 10:53:19,Value1,Value1,Value4,Value28,Value1
7978,T10 Determine necessity to stop indication - complete,Value32,2011/6/17 10:54:01,Value1,Value1,Value4,Value28,Value1
7978,T05 Print and send confirmation of receipt - complete,Value12,2011/6/24 14:39:56,Value1,Value1,Value4,Value28,Value5
9929,Confirmation of receipt - complete,Value20,2011/10/7 10:54:10,Value1,Value1,Value3,Value3,Value3
9929,T02 Check confirmation of receipt - complete,Value20,2011/10/7 10:54:37,Value1,Value1,Value3,Value3,Value2
9929,T04 Determine confirmation of receipt - complete,Value20,2011/10/7 10:55:01,Value1,Value1,Value3,Value3,Value4
9929,T05 Print and send confirmation of receipt - complete,Value20,2011/10/7 11:08:55,Value1,Value1,Value3,Value3,Value5
9929,T06 Determine necessity of stop advice - complete,Value20,2011/10/7 11:09:21,Value1,Value1,Value3,Value3,Value1
9929,T10 Determine necessity to stop indication - complete,Value20,2011/10/7 11:09:56,Value1,Value1,Value3,Value3,Value1
3766,Confirmation of receipt - complete,Value10,2010/10/5 13:01:58,Value2,Value3,Value4,Value8,Value3
3766,T06 Determine necessity of stop advice - complete,Value10,2010/10/5 13:07:35,Value2,Value3,Value4,Value8,Value1
3766,T10 Determine necessity to stop indication - complete,Value10,2010/10/5 13:08:23,Value2,Value3,Value4,Value8,Value1
3766,T02 Check confirmation of receipt - complete,Value23,2010/10/5 15:03:37,Value2,Value3,Value4,Value8,Value3
3766,T03 Adjust confirmation of receipt - complete,Value10,2010/10/5 15:22:03,Value2,Value3,Value4,Value8,Value1
3766,T02 Check confirmation of receipt - complete,Value23,2010/10/5 15:26:39,Value2,Value3,Value4,Value8,Value3
3766,T04 Determine confirmation of receipt - complete,Value31,2010/10/6 9:12:50,Value2,Value3,Value4,Value8,Value3
3766,T05 Print and send confirmation of receipt - complete,Value10,2010/10/7 15:16:56,Value2,Value3,Value4,Value8,Value5
11006,Confirmation of receipt - complete,Value15,2011/12/28 15:36:23,Value1,Value1,Value3,Value3,Value3
11006,T02 Check confirmation of receipt - complete,Value15,2011/12/28 15:36:52,Value1,Value1,Value3,Value3,Value2
11006,T04 Determine confirmation of receipt - complete,Value15,2011/12/28 15:37:17,Value1,Value1,Value3,Value3,Value4
11006,T05 Print and send confirmation of receipt - complete,Value15,2011/12/28 15:38:15,Value1,Value1,Value3,Value3,Value5
11006,T06 Determine necessity of stop advice - complete,Value15,2011/12/28 15:39:34,Value1,Value1,Value3,Value3,Value1
11006,T10 Determine necessity to stop indication - complete,Value15,2011/12/28 15:44:34,Value1,Value1,Value3,Value3,Value1
7689,Confirmation of receipt - complete,Value4,2011/6/6 15:59:01,Value1,Value1,Value4,Value2,Value3
10709,Confirmation of receipt - complete,Value17,2012/1/10 13:14:31,Value1,Value1,Value2,Value16,Value3
10709,T02 Check confirmation of receipt - complete,Value17,2012/1/10 13:15:27,Value1,Value1,Value2,Value16,Value2
10709,T06 Determine necessity of stop advice - complete,Value17,2012/1/10 13:47:42,Value1,Value1,Value2,Value16,Value1
10709,T10 Determine necessity to stop indication - complete,Value17,2012/1/10 14:09:26,Value1,Value1,Value2,Value16,Value1
10709,T04 Determine confirmation of receipt - complete,Value17,2012/1/10 14:11:41,Value1,Value1,Value2,Value16,Value4
10709,T05 Print and send confirmation of receipt - complete,Value17,2012/1/10 14:12:14,Value1,Value1,Value2,Value16,Value5
6681,Confirmation of receipt - complete,Value32,2011/3/29 11:22:00,Value1,Value1,Value4,Value28,Value3
6681,T02 Check confirmation of receipt - complete,Value32,2011/3/29 11:22:20,Value1,Value1,Value4,Value28,Value2
6681,T04 Determine confirmation of receipt - complete,Value32,2011/3/29 11:22:32,Value1,Value1,Value4,Value28,Value4
6681,T06 Determine necessity of stop advice - complete,Value32,2011/3/29 11:22:46,Value1,Value1,Value4,Value28,Value1
6681,T10 Determine necessity to stop indication - complete,Value32,2011/3/29 11:23:10,Value1,Value1,Value4,Value28,Value1
6681,T05 Print and send confirmation of receipt - complete,Value12,2011/3/29 15:55:05,Value1,Value1,Value4,Value28,Value5
5750,Confirmation of receipt - complete,Value19,2011/2/24 10:33:48,Value1,Value1,Value4,Value18,Value3
5750,T06 Determine necessity of stop advice - complete,Value19,2011/2/24 10:37:49,Value1,Value1,Value4,Value18,Value1
5750,T10 Determine necessity to stop indication - complete,Value19,2011/2/24 10:38:30,Value1,Value1,Value4,Value18,Value1
5750,T02 Check confirmation of receipt - complete,Value26,2011/2/24 10:43:14,Value1,Value1,Value4,Value18,Value3
5750,T04 Determine confirmation of receipt - complete,Value26,2011/2/24 10:43:58,Value1,Value1,Value4,Value18,Value3
