resource,activity,timestamp,case,AMOUNT_REQ
112,A_SUBMITTED,2011/11/4 9:44:56,182146,10000
112,A_PARTLYSUBMITTED,2011/11/4 9:44:57,182146,10000
11120,A_DECLINED,2011/11/4 10:19:43,182146,10000
112,A_SUBMITTED,2011/10/29 12:09:04,180646,40000
112,A_PARTLYSUBMITTED,2011/10/29 12:09:04,180646,40000
112,A_DECLINED,2011/10/29 12:09:38,180646,40000
112,A_SUBMITTED,2012/2/7 9:38:26,207035,8000
112,A_PARTLYSUBMITTED,2012/2/7 9:38:26,207035,8000
112,A_PREACCEPTED,2012/2/7 9:39:03,207035,8000
112,A_CANCELLED,2012/3/9 8:15:08,207035,8000
112,A_SUBMITTED,2012/2/27 10:56:22,213231,20000
112,A_PARTLYSUBMITTED,2012/2/27 10:56:23,213231,20000
112,A_PREACCEPTED,2012/2/27 10:57:02,213231,20000
11009,A_ACCEPTED,2012/2/28 9:00:33,213231,20000
11009,A_FINALIZED,2012/2/28 9:00:58,213231,20000
112,A_SUBMITTED,2012/1/31 20:16:41,205439,50000
112,A_PARTLYSUBMITTED,2012/1/31 20:16:41,205439,50000
11000,A_DECLINED,2012/2/1 8:28:43,205439,50000
112,A_SUBMITTED,2011/12/2 11:50:44,190725,5000
112,A_PARTLYSUBMITTED,2011/12/2 11:50:45,190725,5000
112,A_DECLINED,2011/12/2 11:51:37,190725,5000
112,A_SUBMITTED,2012/1/17 18:47:19,201785,10000
112,A_PARTLYSUBMITTED,2012/1/17 18:47:19,201785,10000
112,A_DECLINED,2012/1/17 18:47:58,201785,10000
112,A_SUBMITTED,2011/11/12 18:03:01,184865,13350
112,A_PARTLYSUBMITTED,2011/11/12 18:03:01,184865,13350
112,A_PREACCEPTED,2011/11/12 18:03:39,184865,13350
10859,A_ACCEPTED,2011/11/14 10:10:33,184865,13350
10859,A_FINALIZED,2011/11/14 10:13:36,184865,13350
10809,A_APPROVED,2011/11/22 9:14:43,184865,13350
10809,A_ACTIVATED,2011/11/22 9:14:43,184865,13350
10809,A_REGISTERED,2011/11/22 9:14:43,184865,13350
112,A_SUBMITTED,2012/2/13 7:32:40,208685,8000
112,A_PARTLYSUBMITTED,2012/2/13 7:32:41,208685,8000
112,A_DECLINED,2012/2/13 7:33:11,208685,8000
112,A_SUBMITTED,2011/10/17 14:04:01,177561,1000
112,A_PARTLYSUBMITTED,2011/10/17 14:04:01,177561,1000
10629,A_PREACCEPTED,2011/10/17 14:50:33,177561,1000
10862,A_ACCEPTED,2011/10/18 9:17:48,177561,1000
10862,A_FINALIZED,2011/10/18 9:19:35,177561,1000
10809,A_APPROVED,2011/11/3 9:24:02,177561,1000
10809,A_ACTIVATED,2011/11/3 9:24:02,177561,1000
10809,A_REGISTERED,2011/11/3 9:24:02,177561,1000
112,A_SUBMITTED,2011/10/3 9:19:53,174015,7500
112,A_PARTLYSUBMITTED,2011/10/3 9:19:53,174015,7500
11001,A_DECLINED,2011/10/3 10:12:54,174015,7500
112,A_SUBMITTED,2011/12/13 10:17:33,193192,50000
112,A_PARTLYSUBMITTED,2011/12/13 10:17:34,193192,50000
11169,A_PREACCEPTED,2011/12/13 10:40:57,193192,50000
11121,A_DECLINED,2011/12/13 11:48:56,193192,50000
112,A_SUBMITTED,2011/11/17 14:26:17,186292,90000
112,A_PARTLYSUBMITTED,2011/11/17 14:26:17,186292,90000
112,A_DECLINED,2011/11/17 14:26:54,186292,90000
112,A_SUBMITTED,2012/2/10 18:50:23,208262,3500
112,A_PARTLYSUBMITTED,2012/2/10 18:50:24,208262,3500
112,A_DECLINED,2012/2/10 18:50:58,208262,3500
112,A_SUBMITTED,2012/2/7 10:57:48,207083,10000
112,A_PARTLYSUBMITTED,2012/2/7 10:57:48,207083,10000
112,A_DECLINED,2012/2/7 10:58:26,207083,10000
112,A_SUBMITTED,2012/1/24 20:26:09,203732,8500
112,A_PARTLYSUBMITTED,2012/1/24 20:26:09,203732,8500
112,A_PREACCEPTED,2012/1/24 20:26:51,203732,8500
10861,A_ACCEPTED,2012/1/25 8:33:08,203732,8500
10861,A_FINALIZED,2012/1/25 8:34:49,203732,8500
10629,A_DECLINED,2012/2/20 12:03:32,203732,8500
112,A_SUBMITTED,2012/2/7 8:32:23,207020,50000
112,A_PARTLYSUBMITTED,2012/2/7 8:32:24,207020,50000
11203,A_PREACCEPTED,2012/2/7 8:55:27,207020,50000
11203,A_ACCEPTED,2012/2/7 9:33:32,207020,50000
11203,A_FINALIZED,2012/2/7 9:35:28,207020,50000
10138,A_ACTIVATED,2012/2/15 15:14:18,207020,50000
10138,A_APPROVED,2012/2/15 15:14:18,207020,50000
10138,A_REGISTERED,2012/2/15 15:14:18,207020,50000
112,A_SUBMITTED,2012/2/7 12:12:53,207113,30000
112,A_PARTLYSUBMITTED,2012/2/7 12:12:53,207113,30000
11009,A_DECLINED,2012/2/7 12:18:19,207113,30000
112,A_SUBMITTED,2011/11/27 11:32:56,189298,10000
112,A_PARTLYSUBMITTED,2011/11/27 11:32:56,189298,10000
112,A_PREACCEPTED,2011/11/27 11:33:26,189298,10000
10909,A_ACCEPTED,2011/11/28 11:53:54,189298,10000
10909,A_FINALIZED,2011/11/28 12:00:22,189298,10000
112,A_CANCELLED,2012/1/6 8:15:25,189298,10000
112,A_SUBMITTED,2011/11/21 11:37:45,187729,35000
112,A_PARTLYSUBMITTED,2011/11/21 11:37:45,187729,35000
112,A_PREACCEPTED,2011/11/21 11:38:29,187729,35000
10931,A_ACCEPTED,2011/11/21 11:43:11,187729,35000
10931,A_FINALIZED,2011/11/21 11:46:44,187729,35000
10138,A_ACTIVATED,2011/11/28 15:39:33,187729,35000
10138,A_APPROVED,2011/11/28 15:39:33,187729,35000
10138,A_REGISTERED,2011/11/28 15:39:33,187729,35000
112,A_SUBMITTED,2011/10/24 15:05:31,179492,15765
112,A_PARTLYSUBMITTED,2011/10/24 15:05:31,179492,15765
10881,A_DECLINED,2011/10/24 15:12:37,179492,15765
112,A_SUBMITTED,2012/2/27 19:43:28,213516,3000
112,A_PARTLYSUBMITTED,2012/2/27 19:43:28,213516,3000
112,A_DECLINED,2012/2/27 19:44:02,213516,3000
112,A_SUBMITTED,2011/10/19 12:37:24,178236,16500
112,A_PARTLYSUBMITTED,2011/10/19 12:37:24,178236,16500
11120,A_DECLINED,2011/10/19 14:09:36,178236,16500
112,A_SUBMITTED,2011/10/25 9:36:50,179667,10000
112,A_PARTLYSUBMITTED,2011/10/25 9:36:50,179667,10000
11120,A_PREACCEPTED,2011/10/25 10:03:05,179667,10000
11189,A_ACCEPTED,2011/10/25 11:57:30,179667,10000
11189,A_FINALIZED,2011/10/25 12:07:11,179667,10000
10861,A_CANCELLED,2011/10/26 13:32:19,179667,10000
112,A_SUBMITTED,2011/11/14 12:35:32,185201,12000
112,A_PARTLYSUBMITTED,2011/11/14 12:35:32,185201,12000
112,A_PREACCEPTED,2011/11/14 12:36:22,185201,12000
10910,A_ACCEPTED,2011/11/14 14:16:03,185201,12000
10910,A_FINALIZED,2011/11/14 14:18:29,185201,12000
10809,A_DECLINED,2011/12/16 12:16:48,185201,12000
112,A_SUBMITTED,2011/11/10 15:55:58,184135,10000
112,A_PARTLYSUBMITTED,2011/11/10 15:55:58,184135,10000
10909,A_DECLINED,2011/11/10 19:39:43,184135,10000
112,A_SUBMITTED,2011/10/28 20:05:55,180604,10000
112,A_PARTLYSUBMITTED,2011/10/28 20:05:56,180604,10000
10913,A_PREACCEPTED,2011/10/29 9:19:40,180604,10000
11200,A_ACCEPTED,2011/10/29 9:33:28,180604,10000
11200,A_FINALIZED,2011/10/29 9:36:19,180604,10000
10861,A_CANCELLED,2011/11/24 19:36:13,180604,10000
112,A_SUBMITTED,2012/2/15 13:49:15,209724,26000
112,A_PARTLYSUBMITTED,2012/2/15 13:49:15,209724,26000
112,A_PREACCEPTED,2012/2/15 13:49:48,209724,26000
11309,A_CANCELLED,2012/2/16 15:31:18,209724,26000
112,A_SUBMITTED,2011/12/22 18:50:31,195217,12000
112,A_PARTLYSUBMITTED,2011/12/22 18:50:31,195217,12000
112,A_DECLINED,2011/12/22 18:51:06,195217,12000
112,A_SUBMITTED,2012/2/15 21:22:28,209951,1500
112,A_PARTLYSUBMITTED,2012/2/15 21:22:28,209951,1500
112,A_PREACCEPTED,2012/2/15 21:23:09,209951,1500
11019,A_CANCELLED,2012/2/16 10:15:17,209951,1500
112,A_SUBMITTED,2011/11/6 17:56:57,182632,15000
112,A_PARTLYSUBMITTED,2011/11/6 17:56:58,182632,15000
10228,A_PREACCEPTED,2011/11/7 10:43:45,182632,15000
10889,A_ACCEPTED,2011/11/8 19:54:13,182632,15000
10889,A_FINALIZED,2011/11/8 20:00:39,182632,15000
112,A_CANCELLED,2011/12/9 8:15:34,182632,15000
112,A_SUBMITTED,2012/1/8 23:39:52,199143,5200
112,A_PARTLYSUBMITTED,2012/1/8 23:39:52,199143,5200
112,A_DECLINED,2012/1/8 23:40:29,199143,5200
112,A_SUBMITTED,2012/1/7 23:32:06,198936,11500
112,A_PARTLYSUBMITTED,2012/1/7 23:32:08,198936,11500
112,A_PREACCEPTED,2012/1/7 23:33:06,198936,11500
10881,A_CANCELLED,2012/1/9 17:12:43,198936,11500
112,A_SUBMITTED,2012/1/30 8:56:01,204897,12000
112,A_PARTLYSUBMITTED,2012/1/30 8:56:02,204897,12000
112,A_PREACCEPTED,2012/1/30 8:56:29,204897,12000
10912,A_ACCEPTED,2012/1/30 17:30:04,204897,12000
10912,A_FINALIZED,2012/1/30 17:34:24,204897,12000
11203,A_CANCELLED,2012/2/15 12:54:35,204897,12000
112,A_SUBMITTED,2012/1/9 12:55:54,199249,5000
112,A_PARTLYSUBMITTED,2012/1/9 12:55:54,199249,5000
112,A_PREACCEPTED,2012/1/9 12:56:28,199249,5000
10912,A_DECLINED,2012/1/10 11:31:27,199249,5000
112,A_SUBMITTED,2011/10/25 6:30:23,179625,25000
112,A_PARTLYSUBMITTED,2011/10/25 6:30:23,179625,25000
112,A_PREACCEPTED,2011/10/25 6:31:04,179625,25000
11201,A_ACCEPTED,2011/10/25 8:55:33,179625,25000
11201,A_FINALIZED,2011/10/25 8:57:19,179625,25000
11203,A_CANCELLED,2011/11/11 18:22:20,179625,25000
112,A_SUBMITTED,2011/10/12 21:08:59,176614,3000
112,A_PARTLYSUBMITTED,2011/10/12 21:09:00,176614,3000
112,A_PREACCEPTED,2011/10/12 21:09:39,176614,3000
10859,A_ACCEPTED,2011/10/13 9:21:32,176614,3000
10859,A_FINALIZED,2011/10/13 9:24:30,176614,3000
10138,A_APPROVED,2011/10/31 9:18:06,176614,3000
10138,A_REGISTERED,2011/10/31 9:18:06,176614,3000
10138,A_ACTIVATED,2011/10/31 9:18:06,176614,3000
112,A_SUBMITTED,2011/12/14 13:49:17,193515,8025
112,A_PARTLYSUBMITTED,2011/12/14 13:49:17,193515,8025
112,A_DECLINED,2011/12/14 13:49:49,193515,8025
112,A_SUBMITTED,2011/10/27 11:19:07,180205,15000
112,A_PARTLYSUBMITTED,2011/10/27 11:19:08,180205,15000
112,A_PREACCEPTED,2011/10/27 11:19:39,180205,15000
11189,A_DECLINED,2011/10/27 11:38:13,180205,15000
112,A_SUBMITTED,2012/1/29 12:52:50,204742,15000
112,A_PARTLYSUBMITTED,2012/1/29 12:52:51,204742,15000
11202,A_PREACCEPTED,2012/1/30 9:28:46,204742,15000
11000,A_ACCEPTED,2012/1/31 9:29:51,204742,15000
11000,A_FINALIZED,2012/1/31 9:32:23,204742,15000
10972,A_APPROVED,2012/3/6 14:58:55,204742,15000
10972,A_ACTIVATED,2012/3/6 14:58:55,204742,15000
10972,A_REGISTERED,2012/3/6 14:58:55,204742,15000
112,A_SUBMITTED,2011/11/4 11:20:26,182173,5000
112,A_PARTLYSUBMITTED,2011/11/4 11:20:27,182173,5000
11120,A_DECLINED,2011/11/4 12:14:06,182173,5000
112,A_SUBMITTED,2012/2/11 9:01:37,208337,50000
112,A_PARTLYSUBMITTED,2012/2/11 9:01:39,208337,50000
10889,A_PREACCEPTED,2012/2/11 9:52:06,208337,50000
11203,A_ACCEPTED,2012/2/13 15:32:16,208337,50000
11203,A_FINALIZED,2012/2/13 15:37:37,208337,50000
10972,A_REGISTERED,2012/3/5 15:40:45,208337,50000
10972,A_ACTIVATED,2012/3/5 15:40:45,208337,50000
10972,A_APPROVED,2012/3/5 15:40:45,208337,50000
112,A_SUBMITTED,2011/11/24 12:41:39,188714,5000
112,A_PARTLYSUBMITTED,2011/11/24 12:41:39,188714,5000
112,A_PREACCEPTED,2011/11/24 12:42:16,188714,5000
11189,A_ACCEPTED,2011/11/24 13:23:45,188714,5000
11189,A_DECLINED,2011/11/24 13:27:37,188714,5000
112,A_SUBMITTED,2011/11/7 8:47:25,182711,25000
112,A_PARTLYSUBMITTED,2011/11/7 8:47:25,182711,25000
112,A_PREACCEPTED,2011/11/7 8:48:20,182711,25000
11202,A_ACCEPTED,2011/11/7 8:59:10,182711,25000
11202,A_FINALIZED,2011/11/7 9:03:19,182711,25000
10913,A_CANCELLED,2011/11/12 11:42:23,182711,25000
112,A_SUBMITTED,2011/12/1 11:01:21,190405,13200
112,A_PARTLYSUBMITTED,2011/12/1 11:01:21,190405,13200
112,A_PREACCEPTED,2011/12/1 11:02:02,190405,13200
11189,A_ACCEPTED,2011/12/1 11:14:35,190405,13200
11189,A_FINALIZED,2011/12/1 11:18:57,190405,13200
11180,A_CANCELLED,2011/12/12 17:27:43,190405,13200
112,A_SUBMITTED,2011/12/2 3:11:42,190648,45000
112,A_PARTLYSUBMITTED,2011/12/2 3:11:42,190648,45000
10910,A_DECLINED,2011/12/2 8:25:59,190648,45000
112,A_SUBMITTED,2011/11/7 13:34:54,182825,10000
112,A_PARTLYSUBMITTED,2011/11/7 13:34:55,182825,10000
112,A_PREACCEPTED,2011/11/7 13:35:41,182825,10000
10982,A_ACCEPTED,2011/11/7 13:37:38,182825,10000
10982,A_FINALIZED,2011/11/7 13:39:47,182825,10000
10138,A_ACTIVATED,2011/11/16 13:48:21,182825,10000
10138,A_APPROVED,2011/11/16 13:48:21,182825,10000
10138,A_REGISTERED,2011/11/16 13:48:21,182825,10000
112,A_SUBMITTED,2012/1/19 12:23:14,202274,13000
112,A_PARTLYSUBMITTED,2012/1/19 12:23:15,202274,13000
112,A_DECLINED,2012/1/19 12:23:50,202274,13000
112,A_SUBMITTED,2012/2/16 0:00:31,209978,5000
112,A_PARTLYSUBMITTED,2012/2/16 0:00:31,209978,5000
11009,A_DECLINED,2012/2/16 10:04:44,209978,5000
112,A_SUBMITTED,2012/1/4 16:15:19,197984,25000
112,A_PARTLYSUBMITTED,2012/1/4 16:15:20,197984,25000
112,A_PREACCEPTED,2012/1/4 16:16:05,197984,25000
11200,A_ACCEPTED,2012/1/5 9:35:30,197984,25000
11200,A_FINALIZED,2012/1/5 9:46:33,197984,25000
10972,A_DECLINED,2012/1/19 12:10:17,197984,25000
112,A_SUBMITTED,2012/2/18 11:43:48,210590,1500
112,A_PARTLYSUBMITTED,2012/2/18 11:43:49,210590,1500
10909,A_PREACCEPTED,2012/2/18 13:38:20,210590,1500
112,A_SUBMITTED,2011/11/25 18:39:11,189055,28000
112,A_PARTLYSUBMITTED,2011/11/25 18:39:11,189055,28000
11202,A_PREACCEPTED,2011/11/25 18:44:52,189055,28000
10912,A_ACCEPTED,2011/11/25 19:22:06,189055,28000
10912,A_FINALIZED,2011/11/25 19:35:14,189055,28000
10972,A_APPROVED,2011/12/7 14:35:54,189055,28000
10972,A_REGISTERED,2011/12/7 14:35:54,189055,28000
10972,A_ACTIVATED,2011/12/7 14:35:54,189055,28000
112,A_SUBMITTED,2012/2/15 20:10:07,209889,2500
112,A_PARTLYSUBMITTED,2012/2/15 20:10:07,209889,2500
112,A_PREACCEPTED,2012/2/15 20:10:47,209889,2500
11121,A_CANCELLED,2012/2/17 11:53:20,209889,2500
112,A_SUBMITTED,2012/2/3 3:31:36,206150,35000
112,A_PARTLYSUBMITTED,2012/2/3 3:31:36,206150,35000
112,A_PREACCEPTED,2012/2/3 3:32:23,206150,35000
10913,A_ACCEPTED,2012/2/3 17:42:23,206150,35000
10913,A_FINALIZED,2012/2/3 17:49:07,206150,35000
10629,A_DECLINED,2012/2/16 11:37:57,206150,35000
112,A_SUBMITTED,2011/11/17 14:59:08,186310,15000
112,A_PARTLYSUBMITTED,2011/11/17 14:59:08,186310,15000
11189,A_PREACCEPTED,2011/11/17 15:02:14,186310,15000
11189,A_ACCEPTED,2011/11/17 15:08:19,186310,15000
11189,A_FINALIZED,2011/11/17 15:18:24,186310,15000
10809,A_APPROVED,2011/12/1 12:07:13,186310,15000
10809,A_REGISTERED,2011/12/1 12:07:13,186310,15000
10809,A_ACTIVATED,2011/12/1 12:07:13,186310,15000
112,A_SUBMITTED,2011/11/5 20:13:37,182509,15000
112,A_PARTLYSUBMITTED,2011/11/5 20:13:38,182509,15000
11009,A_PREACCEPTED,2011/11/7 9:34:58,182509,15000
11189,A_ACCEPTED,2011/11/10 13:37:01,182509,15000
11189,A_FINALIZED,2011/11/10 13:44:44,182509,15000
10138,A_APPROVED,2011/12/23 10:18:38,182509,15000
10138,A_ACTIVATED,2011/12/23 10:18:38,182509,15000
10138,A_REGISTERED,2011/12/23 10:18:38,182509,15000
112,A_SUBMITTED,2012/1/11 14:00:45,199878,10000
112,A_PARTLYSUBMITTED,2012/1/11 14:00:47,199878,10000
112,A_DECLINED,2012/1/11 14:01:29,199878,10000
112,A_SUBMITTED,2011/10/26 8:26:21,179923,25000
112,A_PARTLYSUBMITTED,2011/10/26 8:26:21,179923,25000
10861,A_PREACCEPTED,2011/10/26 10:31:19,179923,25000
11189,A_DECLINED,2011/10/26 12:31:46,179923,25000
112,A_SUBMITTED,2011/11/21 10:12:03,187681,5000
112,A_PARTLYSUBMITTED,2011/11/21 10:12:03,187681,5000
10910,A_DECLINED,2011/11/21 10:16:35,187681,5000
112,A_SUBMITTED,2011/12/19 13:31:12,194472,30000
112,A_PARTLYSUBMITTED,2011/12/19 13:31:13,194472,30000
10910,A_PREACCEPTED,2011/12/19 13:35:58,194472,30000
10910,A_ACCEPTED,2011/12/19 13:41:30,194472,30000
10910,A_FINALIZED,2011/12/19 13:41:44,194472,30000
10138,A_REGISTERED,2012/1/11 8:47:48,194472,30000
10138,A_APPROVED,2012/1/11 8:47:48,194472,30000
10138,A_ACTIVATED,2012/1/11 8:47:48,194472,30000
112,A_SUBMITTED,2012/1/2 18:28:11,197318,25000
112,A_PARTLYSUBMITTED,2012/1/2 18:28:11,197318,25000
112,A_DECLINED,2012/1/2 18:28:57,197318,25000
112,A_SUBMITTED,2011/12/3 22:22:55,191055,7000
112,A_PARTLYSUBMITTED,2011/12/3 22:22:55,191055,7000
11120,A_DECLINED,2011/12/5 8:39:15,191055,7000
112,A_SUBMITTED,2012/2/6 13:02:03,206787,13000
112,A_PARTLYSUBMITTED,2012/2/6 13:02:04,206787,13000
10982,A_PREACCEPTED,2012/2/6 15:09:46,206787,13000
10932,A_ACCEPTED,2012/2/7 12:03:51,206787,13000
11201,A_CANCELLED,2012/2/9 14:58:37,206787,13000
112,A_SUBMITTED,2011/12/2 14:11:16,190767,5000
112,A_PARTLYSUBMITTED,2011/12/2 14:11:16,190767,5000
11002,A_DECLINED,2011/12/2 14:40:02,190767,5000
112,A_SUBMITTED,2011/10/10 15:59:31,176003,3900
112,A_PARTLYSUBMITTED,2011/10/10 15:59:32,176003,3900
112,A_DECLINED,2011/10/10 15:59:34,176003,3900
112,A_SUBMITTED,2011/11/4 8:48:14,182137,5000
112,A_PARTLYSUBMITTED,2011/11/4 8:48:14,182137,5000
112,A_PREACCEPTED,2011/11/4 8:48:54,182137,5000
11122,A_ACCEPTED,2011/11/4 18:26:38,182137,5000
11122,A_FINALIZED,2011/11/4 18:30:42,182137,5000
11203,A_CANCELLED,2011/11/25 19:54:02,182137,5000
112,A_SUBMITTED,2011/11/11 21:40:46,184688,15000
112,A_PARTLYSUBMITTED,2011/11/11 21:40:46,184688,15000
112,A_PREACCEPTED,2011/11/11 21:41:21,184688,15000
11000,A_CANCELLED,2011/11/12 9:58:55,184688,15000
112,A_SUBMITTED,2011/10/4 11:49:32,174397,20000
112,A_PARTLYSUBMITTED,2011/10/4 11:49:32,174397,20000
112,A_PREACCEPTED,2011/10/4 11:50:09,174397,20000
10862,A_ACCEPTED,2011/10/4 15:22:25,174397,20000
10862,A_FINALIZED,2011/10/4 15:24:38,174397,20000
10138,A_DECLINED,2011/10/21 7:20:59,174397,20000
112,A_SUBMITTED,2012/2/24 19:57:23,212611,10000
112,A_PARTLYSUBMITTED,2012/2/24 19:57:23,212611,10000
112,A_PREACCEPTED,2012/2/24 19:58:02,212611,10000
10913,A_ACCEPTED,2012/2/25 11:17:17,212611,10000
10913,A_FINALIZED,2012/2/25 11:27:29,212611,10000
112,A_SUBMITTED,2011/12/12 19:31:41,193083,6470
112,A_PARTLYSUBMITTED,2011/12/12 19:31:41,193083,6470
112,A_PREACCEPTED,2011/12/12 19:32:16,193083,6470
10863,A_ACCEPTED,2011/12/14 18:14:49,193083,6470
10863,A_FINALIZED,2011/12/14 18:18:43,193083,6470
10609,A_DECLINED,2012/1/17 10:12:59,193083,6470
112,A_SUBMITTED,2012/2/14 1:16:51,209171,2000
112,A_PARTLYSUBMITTED,2012/2/14 1:16:52,209171,2000
11169,A_DECLINED,2012/2/14 8:11:09,209171,2000
112,A_SUBMITTED,2011/11/15 5:21:53,185419,20000
112,A_PARTLYSUBMITTED,2011/11/15 5:21:59,185419,20000
11169,A_DECLINED,2011/11/15 8:39:31,185419,20000
112,A_SUBMITTED,2011/12/13 22:28:08,193405,1000
112,A_PARTLYSUBMITTED,2011/12/13 22:28:08,193405,1000
112,A_DECLINED,2011/12/13 22:28:50,193405,1000
112,A_SUBMITTED,2012/1/22 12:23:20,202977,10000
112,A_PARTLYSUBMITTED,2012/1/22 12:23:20,202977,10000
112,A_PREACCEPTED,2012/1/22 12:24:00,202977,10000
11019,A_ACCEPTED,2012/1/23 15:55:58,202977,10000
11019,A_FINALIZED,2012/1/23 15:58:05,202977,10000
11201,A_CANCELLED,2012/1/30 12:32:00,202977,10000
112,A_SUBMITTED,2012/1/9 15:26:39,199306,7000
112,A_PARTLYSUBMITTED,2012/1/9 15:26:39,199306,7000
112,A_PREACCEPTED,2012/1/9 15:27:19,199306,7000
10863,A_DECLINED,2012/1/11 13:33:53,199306,7000
112,A_SUBMITTED,2012/1/16 21:10:56,201532,42500
112,A_PARTLYSUBMITTED,2012/1/16 21:10:57,201532,42500
10910,A_PREACCEPTED,2012/1/17 8:31:31,201532,42500
10881,A_ACCEPTED,2012/1/18 8:39:11,201532,42500
10881,A_FINALIZED,2012/1/18 8:41:13,201532,42500
10972,A_APPROVED,2012/2/7 13:34:57,201532,42500
10972,A_ACTIVATED,2012/2/7 13:34:57,201532,42500
10972,A_REGISTERED,2012/2/7 13:34:57,201532,42500
112,A_SUBMITTED,2011/11/3 12:11:28,181948,5000
112,A_PARTLYSUBMITTED,2011/11/3 12:11:28,181948,5000
112,A_DECLINED,2011/11/3 12:12:23,181948,5000
112,A_SUBMITTED,2011/10/25 9:48:53,179670,20000
112,A_PARTLYSUBMITTED,2011/10/25 9:48:54,179670,20000
11121,A_PREACCEPTED,2011/10/25 11:18:13,179670,20000
112,A_CANCELLED,2011/11/25 8:15:08,179670,20000
112,A_SUBMITTED,2011/12/13 0:24:41,193140,50000
112,A_PARTLYSUBMITTED,2011/12/13 0:24:42,193140,50000
112,A_PREACCEPTED,2011/12/13 0:25:21,193140,50000
11121,A_DECLINED,2011/12/13 13:00:04,193140,50000
112,A_SUBMITTED,2012/1/12 17:08:48,200317,5000
112,A_PARTLYSUBMITTED,2012/1/12 17:08:48,200317,5000
10939,A_PREACCEPTED,2012/1/12 17:34:35,200317,5000
10929,A_ACCEPTED,2012/1/18 18:58:12,200317,5000
10929,A_FINALIZED,2012/1/18 19:01:20,200317,5000
10629,A_DECLINED,2012/2/1 8:25:49,200317,5000
112,A_SUBMITTED,2012/2/29 12:21:56,214064,5000
112,A_PARTLYSUBMITTED,2012/2/29 12:21:57,214064,5000
112,A_PREACCEPTED,2012/2/29 12:22:29,214064,5000
10932,A_ACCEPTED,2012/3/1 10:03:41,214064,5000
10932,A_FINALIZED,2012/3/1 10:09:15,214064,5000
112,A_SUBMITTED,2012/2/22 20:38:50,211979,5000
112,A_PARTLYSUBMITTED,2012/2/22 20:38:50,211979,5000
112,A_PREACCEPTED,2012/2/22 20:39:30,211979,5000
11180,A_CANCELLED,2012/2/28 18:18:26,211979,5000
112,A_SUBMITTED,2012/1/5 18:44:40,198409,5000
112,A_PARTLYSUBMITTED,2012/1/5 18:44:40,198409,5000
10935,A_DECLINED,2012/1/6 8:20:53,198409,5000
112,A_SUBMITTED,2011/11/20 9:21:53,187460,1500
112,A_PARTLYSUBMITTED,2011/11/20 9:21:54,187460,1500
112,A_DECLINED,2011/11/20 9:22:36,187460,1500
112,A_SUBMITTED,2011/11/1 20:38:22,181444,4000
112,A_PARTLYSUBMITTED,2011/11/1 20:38:22,181444,4000
112,A_PREACCEPTED,2011/11/1 20:38:58,181444,4000
10880,A_ACCEPTED,2011/11/2 9:23:53,181444,4000
10880,A_FINALIZED,2011/11/2 9:26:14,181444,4000
112,A_CANCELLED,2011/12/3 8:15:38,181444,4000
112,A_SUBMITTED,2012/2/4 15:24:18,206483,6000
112,A_PARTLYSUBMITTED,2012/2/4 15:24:18,206483,6000
112,A_PREACCEPTED,2012/2/4 15:24:54,206483,6000
11202,A_ACCEPTED,2012/2/4 15:47:14,206483,6000
11202,A_FINALIZED,2012/2/4 15:54:56,206483,6000
10138,A_APPROVED,2012/2/13 12:57:10,206483,6000
10138,A_ACTIVATED,2012/2/13 12:57:10,206483,6000
10138,A_REGISTERED,2012/2/13 12:57:10,206483,6000
112,A_SUBMITTED,2012/2/3 17:58:49,206345,27472
112,A_PARTLYSUBMITTED,2012/2/3 17:58:50,206345,27472
112,A_PREACCEPTED,2012/2/3 17:59:27,206345,27472
11202,A_DECLINED,2012/2/4 10:32:00,206345,27472
112,A_SUBMITTED,2011/12/3 11:14:54,190917,7000
112,A_PARTLYSUBMITTED,2011/12/3 11:14:55,190917,7000
11179,A_DECLINED,2011/12/3 14:27:14,190917,7000
112,A_SUBMITTED,2012/1/21 10:54:32,202776,28000
112,A_PARTLYSUBMITTED,2012/1/21 10:54:32,202776,28000
10912,A_DECLINED,2012/1/21 12:43:20,202776,28000
112,A_SUBMITTED,2011/12/13 20:24:36,193375,20000
112,A_PARTLYSUBMITTED,2011/12/13 20:24:37,193375,20000
112,A_DECLINED,2011/12/13 20:25:14,193375,20000
112,A_SUBMITTED,2011/10/4 17:21:32,174493,29000
112,A_PARTLYSUBMITTED,2011/10/4 17:21:33,174493,29000
112,A_PREACCEPTED,2011/10/4 17:22:16,174493,29000
10909,A_ACCEPTED,2011/10/4 17:29:24,174493,29000
10909,A_FINALIZED,2011/10/4 17:29:43,174493,29000
112,A_CANCELLED,2011/11/4 8:15:21,174493,29000
112,A_SUBMITTED,2011/12/24 17:19:43,195509,5000
112,A_PARTLYSUBMITTED,2011/12/24 17:19:43,195509,5000
10889,A_DECLINED,2011/12/26 11:04:19,195509,5000
112,A_SUBMITTED,2012/2/27 12:15:24,213264,35000
112,A_PARTLYSUBMITTED,2012/2/27 12:15:25,213264,35000
10982,A_PREACCEPTED,2012/2/27 12:21:12,213264,35000
11299,A_ACCEPTED,2012/2/29 19:41:17,213264,35000
11299,A_FINALIZED,2012/2/29 19:47:16,213264,35000
112,A_SUBMITTED,2011/10/31 14:18:20,181022,16800
