resource,activity,timestamp,case,AMOUNT_REQ
11000,O_SENT,2011/12/17 10:11:48,194136,22000
11259,O_SENT_BACK,2012/1/9 12:38:37,194136,22000
10629,O_ACCEPTED,2012/1/12 13:30:12,194136,22000
11201,O_SELECTED,2012/1/6 19:28:03,198558,19000
11201,O_CREATED,2012/1/6 19:28:04,198558,19000
11201,O_SENT,2012/1/6 19:28:07,198558,19000
11201,O_CANCELLED,2012/1/6 19:29:18,198558,19000
11201,O_SELECTED,2012/1/6 19:29:18,198558,19000
11201,O_CREATED,2012/1/6 19:29:19,198558,19000
11201,O_SENT,2012/1/6 19:29:19,198558,19000
11201,O_CANCELLED,2012/1/18 17:33:55,198558,19000
10939,O_SELECTED,2012/1/14 11:25:51,200605,9100
10939,O_CREATED,2012/1/14 11:25:53,200605,9100
10939,O_SENT,2012/1/14 11:25:53,200605,9100
10789,O_SENT_BACK,2012/1/20 8:39:16,200605,9100
10138,O_ACCEPTED,2012/1/24 12:47:11,200605,9100
11119,O_SELECTED,2012/1/5 17:29:11,198358,14500
11119,O_CREATED,2012/1/5 17:29:12,198358,14500
11119,O_SENT,2012/1/5 17:29:12,198358,14500
11119,O_SELECTED,2012/1/5 17:32:18,198358,14500
11119,O_CANCELLED,2012/1/5 17:32:18,198358,14500
11119,O_CREATED,2012/1/5 17:32:19,198358,14500
11119,O_SENT,2012/1/5 17:32:19,198358,14500
11259,O_SENT_BACK,2012/1/31 15:31:16,198358,14500
11289,O_ACCEPTED,2012/2/7 13:12:11,198358,14500
10982,O_SELECTED,2012/2/1 16:00:12,205385,16000
10982,O_CREATED,2012/2/1 16:01:00,205385,16000
10982,O_SENT,2012/2/1 16:01:00,205385,16000
10899,O_SENT_BACK,2012/2/13 11:47:56,205385,16000
10138,O_ACCEPTED,2012/2/20 12:06:33,205385,16000
11122,O_SELECTED,2011/10/17 16:57:15,177609,47000
11122,O_CREATED,2011/10/17 16:57:16,177609,47000
11122,O_SENT,2011/10/17 16:57:16,177609,47000
11049,O_SENT_BACK,2011/10/24 9:06:38,177609,47000
10972,O_ACCEPTED,2011/10/28 11:58:33,177609,47000
11122,O_SELECTED,2012/1/18 18:19:05,202095,12000
11122,O_CREATED,2012/1/18 18:19:07,202095,12000
11122,O_SENT,2012/1/18 18:19:07,202095,12000
10899,O_SENT_BACK,2012/1/25 10:07:35,202095,12000
10629,O_ACCEPTED,2012/2/1 12:20:17,202095,12000
10910,O_SELECTED,2011/12/23 14:03:12,195359,4000
10910,O_CREATED,2011/12/23 14:03:13,195359,4000
10910,O_SENT,2011/12/23 14:03:13,195359,4000
10910,O_SELECTED,2011/12/23 14:04:21,195359,4000
10910,O_CANCELLED,2011/12/23 14:04:21,195359,4000
10910,O_CREATED,2011/12/23 14:04:22,195359,4000
10910,O_SENT,2011/12/23 14:04:22,195359,4000
10913,O_CANCELLED,2012/1/4 13:37:23,195359,4000
11201,O_SELECTED,2011/11/11 15:28:03,184499,17500
11201,O_CREATED,2011/11/11 15:28:04,184499,17500
11201,O_SENT,2011/11/11 15:28:04,184499,17500
11049,O_SENT_BACK,2011/11/29 10:51:13,184499,17500
10138,O_ACCEPTED,2011/12/2 11:17:49,184499,17500
11000,O_SELECTED,2011/12/19 9:58:24,194409,8000
11000,O_CREATED,2011/12/19 9:58:25,194409,8000
11000,O_SENT,2011/12/19 9:58:25,194409,8000
11000,O_SELECTED,2011/12/19 9:59:08,194409,8000
11000,O_CANCELLED,2011/12/19 9:59:08,194409,8000
11000,O_CREATED,2011/12/19 9:59:09,194409,8000
11000,O_SENT,2011/12/19 9:59:09,194409,8000
11000,O_CANCELLED,2011/12/19 10:00:16,194409,8000
11000,O_SELECTED,2011/12/19 10:00:16,194409,8000
11000,O_CREATED,2011/12/19 10:00:18,194409,8000
11000,O_SENT,2011/12/19 10:00:18,194409,8000
11000,O_CANCELLED,2011/12/19 10:01:08,194409,8000
11000,O_SELECTED,2011/12/19 10:01:08,194409,8000
11000,O_CREATED,2011/12/19 10:01:09,194409,8000
11000,O_SENT,2011/12/19 10:01:09,194409,8000
11259,O_SENT_BACK,2011/12/27 9:02:18,194409,8000
10609,O_SELECTED,2011/12/27 10:49:32,194409,8000
10609,O_CANCELLED,2011/12/27 10:49:32,194409,8000
10609,O_CREATED,2011/12/27 10:49:33,194409,8000
10609,O_SENT,2011/12/27 10:49:33,194409,8000
10609,O_ACCEPTED,2011/12/27 10:51:23,194409,8000
11201,O_SELECTED,2012/2/2 10:54:24,205843,10000
11201,O_CREATED,2012/2/2 10:54:25,205843,10000
11201,O_SENT,2012/2/2 10:54:25,205843,10000
11201,O_SELECTED,2012/2/2 10:56:09,205843,10000
11201,O_CANCELLED,2012/2/2 10:56:09,205843,10000
11201,O_CREATED,2012/2/2 10:56:10,205843,10000
11201,O_SENT,2012/2/2 10:56:10,205843,10000
11119,O_CANCELLED,2012/2/16 17:46:08,205843,10000
11202,O_SELECTED,2012/1/31 17:27:44,205247,7500
11202,O_CREATED,2012/1/31 17:27:46,205247,7500
11202,O_SENT,2012/1/31 17:27:46,205247,7500
11202,O_CANCELLED,2012/1/31 17:30:30,205247,7500
11202,O_SELECTED,2012/1/31 17:30:30,205247,7500
11202,O_CREATED,2012/1/31 17:30:32,205247,7500
11202,O_SENT,2012/1/31 17:30:32,205247,7500
10909,O_CANCELLED,2012/2/8 19:10:12,205247,7500
11122,O_SELECTED,2011/12/12 17:47:40,193041,2500
11122,O_CREATED,2011/12/12 17:47:42,193041,2500
11122,O_SENT,2011/12/12 17:47:42,193041,2500
11259,O_SENT_BACK,2011/12/22 8:46:19,193041,2500
10138,O_ACCEPTED,2011/12/22 15:18:39,193041,2500
11180,O_SELECTED,2011/11/17 16:26:56,185885,12400
11180,O_CREATED,2011/11/17 16:26:57,185885,12400
11180,O_SENT,2011/11/17 16:26:57,185885,12400
11000,O_CANCELLED,2011/11/24 18:44:09,185885,12400
11009,O_SELECTED,2012/2/28 11:58:28,213693,15000
11009,O_CREATED,2012/2/28 11:59:16,213693,15000
11009,O_SENT,2012/2/28 11:59:16,213693,15000
11049,O_SENT_BACK,2012/3/1 9:05:39,213693,15000
11289,O_ACCEPTED,2012/3/5 14:45:40,213693,15000
10880,O_SELECTED,2011/11/2 15:26:19,181688,16000
10880,O_CREATED,2011/11/2 15:26:20,181688,16000
10880,O_SENT,2011/11/2 15:26:20,181688,16000
10899,O_SENT_BACK,2011/11/8 8:54:32,181688,16000
10629,O_ACCEPTED,2011/11/8 9:53:06,181688,16000
10861,O_SELECTED,2012/1/18 14:34:19,201854,50000
10861,O_CREATED,2012/1/18 14:35:06,201854,50000
10861,O_SENT,2012/1/18 14:35:06,201854,50000
11259,O_SENT_BACK,2012/1/27 10:03:11,201854,50000
11203,O_CANCELLED,2012/3/14 14:30:19,201854,50000
10881,O_SELECTED,2012/1/9 17:03:05,199333,39750
10881,O_CREATED,2012/1/9 17:03:07,199333,39750
10881,O_SENT,2012/1/9 17:03:07,199333,39750
10881,O_CANCELLED,2012/1/9 17:04:26,199333,39750
10881,O_SELECTED,2012/1/9 17:04:26,199333,39750
10881,O_CREATED,2012/1/9 17:04:27,199333,39750
10881,O_SENT,2012/1/9 17:04:27,199333,39750
10899,O_SENT_BACK,2012/1/17 12:22:32,199333,39750
11289,O_DECLINED,2012/1/26 9:22:13,199333,39750
11009,O_SELECTED,2012/1/23 12:28:15,203061,15000
11009,O_CREATED,2012/1/23 12:28:16,203061,15000
11009,O_SENT,2012/1/23 12:28:16,203061,15000
11009,O_SELECTED,2012/1/23 12:30:44,203061,15000
11009,O_CANCELLED,2012/1/23 12:30:44,203061,15000
11009,O_CREATED,2012/1/23 12:30:44,203061,15000
11009,O_SENT,2012/1/23 12:30:45,203061,15000
11259,O_SENT_BACK,2012/1/27 9:03:33,203061,15000
10972,O_ACCEPTED,2012/2/2 9:47:02,203061,15000
11201,O_SELECTED,2012/1/30 19:06:52,204347,45000
11201,O_CREATED,2012/1/30 19:06:53,204347,45000
11201,O_SENT,2012/1/30 19:06:53,204347,45000
11201,O_SELECTED,2012/1/30 19:08:21,204347,45000
11201,O_CANCELLED,2012/1/30 19:08:21,204347,45000
11201,O_CREATED,2012/1/30 19:08:22,204347,45000
11201,O_SENT,2012/1/30 19:08:23,204347,45000
112,O_CANCELLED,2012/3/1 8:15:40,204347,45000
11300,O_SELECTED,2012/2/24 13:38:07,212467,20000
11300,O_CREATED,2012/2/24 13:38:09,212467,20000
11300,O_SENT,2012/2/24 13:38:09,212467,20000
11179,O_SELECTED,2012/1/9 10:34:32,198882,5500
11179,O_CREATED,2012/1/9 10:35:19,198882,5500
11179,O_SENT,2012/1/9 10:35:19,198882,5500
11259,O_SENT_BACK,2012/1/13 15:28:27,198882,5500
10609,O_ACCEPTED,2012/1/17 14:55:04,198882,5500
11179,O_SELECTED,2011/12/3 11:07:29,190875,35035
11179,O_CREATED,2011/12/3 11:07:30,190875,35035
11179,O_SENT,2011/12/3 11:07:30,190875,35035
11259,O_SENT_BACK,2011/12/20 9:03:50,190875,35035
10972,O_DECLINED,2011/12/22 15:06:43,190875,35035
11203,O_SELECTED,2011/11/7 9:11:39,182488,3000
11203,O_CREATED,2011/11/7 9:11:40,182488,3000
11203,O_SENT,2011/11/7 9:11:40,182488,3000
11049,O_SENT_BACK,2011/11/22 10:52:42,182488,3000
10629,O_DECLINED,2011/11/24 14:16:19,182488,3000
11181,O_SELECTED,2011/11/7 17:04:12,182735,30000
11181,O_CREATED,2011/11/7 17:04:13,182735,30000
11181,O_SENT,2011/11/7 17:04:13,182735,30000
11259,O_SENT_BACK,2011/11/23 8:50:43,182735,30000
10138,O_ACCEPTED,2011/11/28 11:36:17,182735,30000
10931,O_SELECTED,2012/2/2 15:42:47,205897,33000
10931,O_CREATED,2012/2/2 15:42:49,205897,33000
10931,O_SENT,2012/2/2 15:42:50,205897,33000
112,O_CANCELLED,2012/3/4 8:15:30,205897,33000
10929,O_SELECTED,2012/1/14 15:50:56,200674,25000
10929,O_CREATED,2012/1/14 15:51:44,200674,25000
10929,O_SENT,2012/1/14 15:51:44,200674,25000
10899,O_SENT_BACK,2012/1/24 9:36:01,200674,25000
10629,O_ACCEPTED,2012/1/27 11:55:35,200674,25000
11189,O_SELECTED,2011/11/2 10:19:28,181405,25000
11189,O_CREATED,2011/11/2 10:19:29,181405,25000
11189,O_SENT,2011/11/2 10:19:29,181405,25000
112,O_CANCELLED,2011/12/3 8:15:45,181405,25000
10982,O_SELECTED,2012/1/25 9:22:58,203829,10000
10982,O_CREATED,2012/1/25 9:23:00,203829,10000
10982,O_SENT,2012/1/25 9:23:00,203829,10000
112,O_CANCELLED,2012/2/25 8:15:26,203829,10000
10910,O_SELECTED,2012/1/13 14:39:40,200377,5000
10910,O_CREATED,2012/1/13 14:39:41,200377,5000
10910,O_SENT,2012/1/13 14:39:41,200377,5000
112,O_CANCELLED,2012/2/13 8:15:33,200377,5000
11180,O_SELECTED,2012/2/14 14:28:59,209021,5000
11180,O_CREATED,2012/2/14 14:29:47,209021,5000
11180,O_SENT,2012/2/14 14:29:47,209021,5000
11259,O_SENT_BACK,2012/2/22 9:17:52,209021,5000
10972,O_ACCEPTED,2012/2/27 9:32:54,209021,5000
10861,O_SELECTED,2012/1/11 14:22:43,199660,22707
10861,O_CREATED,2012/1/11 14:22:45,199660,22707
10861,O_SENT,2012/1/11 14:22:45,199660,22707
11202,O_CANCELLED,2012/1/18 13:22:58,199660,22707
11121,O_SELECTED,2012/2/24 10:01:43,212184,30000
11121,O_CREATED,2012/2/24 10:01:45,212184,30000
11121,O_SENT,2012/2/24 10:01:45,212184,30000
11049,O_SENT_BACK,2012/3/8 9:27:51,212184,30000
11339,O_DECLINED,2012/3/14 9:36:14,212184,30000
10939,O_SELECTED,2011/10/26 16:47:43,180037,7000
10939,O_CREATED,2011/10/26 16:47:44,180037,7000
10939,O_SENT,2011/10/26 16:47:44,180037,7000
10899,O_SENT_BACK,2011/11/23 8:51:48,180037,7000
10809,O_ACCEPTED,2011/11/28 11:50:30,180037,7000
11169,O_SELECTED,2011/11/7 19:15:28,178870,5000
11169,O_CREATED,2011/11/7 19:15:29,178870,5000
11169,O_SENT,2011/11/7 19:15:29,178870,5000
11121,O_CANCELLED,2011/11/29 11:49:03,178870,5000
11203,O_SELECTED,2012/3/1 13:34:42,214262,6000
11203,O_CREATED,2012/3/1 13:34:44,214262,6000
11203,O_SENT,2012/3/1 13:34:44,214262,6000
10913,O_SELECTED,2012/2/21 10:29:02,211411,25500
10913,O_CREATED,2012/2/21 10:29:04,211411,25500
10913,O_SENT,2012/2/21 10:29:04,211411,25500
10789,O_SENT_BACK,2012/2/24 10:12:20,211411,25500
10629,O_ACCEPTED,2012/2/27 11:40:49,211411,25500
11179,O_SELECTED,2011/12/3 11:58:10,190848,12000
11179,O_CREATED,2011/12/3 11:58:11,190848,12000
11179,O_SENT,2011/12/3 11:58:11,190848,12000
112,O_CANCELLED,2012/1/3 8:15:17,190848,12000
10982,O_SELECTED,2012/2/25 10:19:02,212479,17000
10982,O_CREATED,2012/2/25 10:19:03,212479,17000
10982,O_SENT,2012/2/25 10:19:03,212479,17000
11203,O_CANCELLED,2012/3/12 10:03:49,212479,17000
11009,O_SELECTED,2011/12/12 14:16:15,192960,25000
11009,O_CREATED,2011/12/12 14:16:17,192960,25000
11009,O_SENT,2011/12/12 14:16:17,192960,25000
11259,O_SENT_BACK,2011/12/27 9:17:24,192960,25000
10629,O_ACCEPTED,2011/12/27 13:56:43,192960,25000
11189,O_SELECTED,2011/11/10 13:44:44,182509,15000
11189,O_CREATED,2011/11/10 13:44:45,182509,15000
11189,O_SENT,2011/11/10 13:44:45,182509,15000
10859,O_SELECTED,2011/12/6 14:21:53,182509,15000
10859,O_CANCELLED,2011/12/6 14:21:53,182509,15000
10859,O_CREATED,2011/12/6 14:21:55,182509,15000
10859,O_SENT,2011/12/6 14:21:55,182509,15000
10899,O_SENT_BACK,2011/12/14 9:37:30,182509,15000
10138,O_ACCEPTED,2011/12/23 10:18:38,182509,15000
10982,O_SELECTED,2011/10/24 11:13:13,179323,8500
10982,O_CREATED,2011/10/24 11:13:14,179323,8500
10982,O_SENT,2011/10/24 11:13:14,179323,8500
10789,O_SENT_BACK,2011/10/28 9:38:32,179323,8500
10138,O_DECLINED,2011/11/2 9:20:09,179323,8500
11122,O_SELECTED,2011/11/3 14:14:30,181712,6500
11122,O_CREATED,2011/11/3 14:14:31,181712,6500
11122,O_SENT,2011/11/3 14:14:31,181712,6500
11122,O_CANCELLED,2011/11/3 14:16:48,181712,6500
11122,O_SELECTED,2011/11/3 14:16:48,181712,6500
11122,O_CREATED,2011/11/3 14:16:52,181712,6500
11122,O_SENT,2011/11/3 14:16:52,181712,6500
11259,O_SENT_BACK,2011/11/9 16:13:51,181712,6500
10609,O_ACCEPTED,2011/11/14 12:30:22,181712,6500
11009,O_SELECTED,2012/2/29 10:37:32,214037,32000
11009,O_CREATED,2012/2/29 10:38:20,214037,32000
11009,O_SENT,2012/2/29 10:38:20,214037,32000
11181,O_CANCELLED,2012/3/1 18:00:36,214037,32000
11181,O_SELECTED,2011/12/7 10:07:41,191785,1000
11181,O_CREATED,2011/12/7 10:07:42,191785,1000
11181,O_SENT,2011/12/7 10:07:42,191785,1000
11259,O_SENT_BACK,2011/12/14 9:20:39,191785,1000
11169,O_CANCELLED,2011/12/15 13:17:26,191785,1000
11181,O_SELECTED,2012/2/24 12:52:10,212370,28000
11181,O_CREATED,2012/2/24 12:52:12,212370,28000
11181,O_SENT,2012/2/24 12:52:12,212370,28000
11181,O_SELECTED,2012/2/24 12:53:06,212370,28000
11181,O_CANCELLED,2012/2/24 12:53:06,212370,28000
11181,O_CREATED,2012/2/24 12:53:07,212370,28000
11181,O_SENT,2012/2/24 12:53:07,212370,28000
11119,O_SELECTED,2011/12/1 18:17:43,190096,10000
11119,O_CREATED,2011/12/1 18:17:45,190096,10000
11119,O_SENT,2011/12/1 18:17:45,190096,10000
11119,O_CANCELLED,2011/12/1 18:18:51,190096,10000
11119,O_SELECTED,2011/12/1 18:18:51,190096,10000
11119,O_CREATED,2011/12/1 18:18:52,190096,10000
11119,O_SENT,2011/12/1 18:18:52,190096,10000
10899,O_CANCELLED,2011/12/13 8:15:57,190096,10000
10939,O_SELECTED,2011/10/19 17:52:42,178314,20000
10939,O_CREATED,2011/10/19 17:52:43,178314,20000
10939,O_SENT,2011/10/19 17:52:43,178314,20000
11029,O_SENT_BACK,2011/10/26 8:28:58,178314,20000
10809,O_DECLINED,2011/10/31 9:11:21,178314,20000
10138,O_SELECTED,2012/1/5 11:08:57,198235,47000
10138,O_CREATED,2012/1/5 11:08:58,198235,47000
10138,O_SENT,2012/1/5 11:08:58,198235,47000
10138,O_SENT_BACK,2012/1/5 11:10:02,198235,47000
10138,O_ACCEPTED,2012/1/18 13:49:16,198235,47000
10913,O_SELECTED,2012/2/7 17:24:23,206958,7000
10913,O_CREATED,2012/2/7 17:24:24,206958,7000
10913,O_SENT,2012/2/7 17:24:25,206958,7000
11259,O_SENT_BACK,2012/2/15 13:15:06,206958,7000
10138,O_ACCEPTED,2012/2/16 15:13:43,206958,7000
11169,O_SELECTED,2012/2/28 14:02:17,213750,35000
11169,O_CREATED,2012/2/28 14:02:18,213750,35000
11169,O_SENT,2012/2/28 14:02:18,213750,35000
10932,O_SELECTED,2011/12/5 11:09:42,191103,15000
10932,O_CREATED,2011/12/5 11:09:44,191103,15000
10932,O_SENT,2011/12/5 11:09:44,191103,15000
10932,O_SELECTED,2011/12/5 11:10:43,191103,15000
10932,O_CANCELLED,2011/12/5 11:10:43,191103,15000
10932,O_CREATED,2011/12/5 11:10:45,191103,15000
10932,O_SENT,2011/12/5 11:10:45,191103,15000
10889,O_CANCELLED,2011/12/6 8:33:12,191103,15000
10889,O_SELECTED,2011/12/6 8:33:12,191103,15000
10889,O_CREATED,2011/12/6 8:33:14,191103,15000
10889,O_SENT,2011/12/6 8:33:14,191103,15000
11259,O_SENT_BACK,2011/12/14 10:12:52,191103,15000
10972,O_DECLINED,2011/12/19 7:51:50,191103,15000
11200,O_SELECTED,2011/10/21 14:10:24,178894,5000
11200,O_CREATED,2011/10/21 14:10:25,178894,5000
11200,O_SENT,2011/10/21 14:10:25,178894,5000
11029,O_SENT_BACK,2011/10/31 10:03:57,178894,5000
10809,O_ACCEPTED,2011/11/3 9:04:35,178894,5000
11009,O_SELECTED,2011/12/12 11:09:33,192656,15000
11009,O_CREATED,2011/12/12 11:09:34,192656,15000
11009,O_SENT,2011/12/12 11:09:34,192656,15000
11009,O_SELECTED,2011/12/12 11:12:01,192656,15000
11009,O_CANCELLED,2011/12/12 11:12:01,192656,15000
11009,O_CREATED,2011/12/12 11:12:02,192656,15000
11009,O_SENT,2011/12/12 11:12:02,192656,15000
11289,O_SENT_BACK,2012/1/5 12:41:56,192656,15000
11289,O_DECLINED,2012/1/11 13:52:51,192656,15000
11121,O_SELECTED,2011/10/26 17:26:52,180052,15000
11121,O_CREATED,2011/10/26 17:26:53,180052,15000
11121,O_SENT,2011/10/26 17:26:54,180052,15000
10909,O_CANCELLED,2011/11/18 19:39:57,180052,15000
11200,O_SELECTED,2011/10/27 18:46:12,180370,7000
11200,O_CREATED,2011/10/27 18:46:13,180370,7000
11200,O_SENT,2011/10/27 18:46:14,180370,7000
10899,O_SENT_BACK,2011/11/1 10:57:41,180370,7000
10609,O_DECLINED,2011/11/3 11:35:49,180370,7000
10861,O_SELECTED,2011/10/26 7:27:09,179823,14000
10861,O_CREATED,2011/10/26 7:27:10,179823,14000
10861,O_SENT,2011/10/26 7:27:10,179823,14000
11029,O_SENT_BACK,2011/11/7 9:34:57,179823,14000
10138,O_ACCEPTED,2011/11/16 11:32:50,179823,14000
11019,O_SELECTED,2012/1/23 14:39:37,203025,21000
11019,O_CREATED,2012/1/23 14:40:24,203025,21000
11019,O_SENT,2012/1/23 14:40:24,203025,21000
10982,O_CANCELLED,2012/1/28 15:33:25,203025,21000
11169,O_SELECTED,2011/11/7 17:44:45,182723,18000
11169,O_CREATED,2011/11/7 17:44:46,182723,18000
11169,O_SENT,2011/11/7 17:44:47,182723,18000
11120,O_CANCELLED,2011/11/18 9:18:09,182723,18000
11120,O_SELECTED,2011/11/18 9:18:09,182723,18000
11120,O_CREATED,2011/11/18 9:18:10,182723,18000
11120,O_SENT,2011/11/18 9:18:10,182723,18000
11259,O_SENT_BACK,2011/11/23 10:12:39,182723,18000
10138,O_ACCEPTED,2011/11/25 15:01:10,182723,18000
10971,O_SELECTED,2011/10/3 15:06:35,174141,10600
10971,O_CREATED,2011/10/3 15:06:37,174141,10600
10971,O_SENT,2011/10/3 15:06:37,174141,10600
11169,O_CANCELLED,2011/10/6 8:30:24,174141,10600
11169,O_SELECTED,2011/10/6 8:30:24,174141,10600
11169,O_CREATED,2011/10/6 8:30:26,174141,10600
11169,O_SENT,2011/10/6 8:30:26,174141,10600
11029,O_SENT_BACK,2011/10/11 8:22:59,174141,10600
10629,O_ACCEPTED,2011/10/14 15:08:25,174141,10600
10910,O_SELECTED,2011/12/7 9:19:34,190866,22500
10910,O_CREATED,2011/12/7 9:19:35,190866,22500
10910,O_SENT,2011/12/7 9:19:36,190866,22500
11181,O_CANCELLED,2011/12/24 10:07:23,190866,22500
10912,O_SELECTED,2011/11/12 14:37:31,184691,2500
10912,O_CREATED,2011/11/12 14:37:32,184691,2500
10912,O_SENT,2011/11/12 14:37:32,184691,2500
10789,O_SENT_BACK,2011/11/18 10:46:43,184691,2500
10138,O_ACCEPTED,2011/11/30 11:59:51,184691,2500
11200,O_SELECTED,2011/11/10 8:14:21,183531,6000
11200,O_CREATED,2011/11/10 8:14:22,183531,6000
11200,O_SENT,2011/11/10 8:14:22,183531,6000
112,O_CANCELLED,2011/12/10 8:15:32,183531,6000
11003,O_SELECTED,2012/1/16 12:47:31,200919,15000
11003,O_CREATED,2012/1/16 12:47:32,200919,15000
11003,O_SENT,2012/1/16 12:47:33,200919,15000
11049,O_SENT_BACK,2012/1/24 9:47:06,200919,15000
10972,O_ACCEPTED,2012/1/27 15:27:47,200919,15000
10913,O_SELECTED,2012/1/7 14:09:27,198678,3500
10913,O_CREATED,2012/1/7 14:09:28,198678,3500
10913,O_SENT,2012/1/7 14:09:28,198678,3500
10899,O_SENT_BACK,2012/1/16 10:27:38,198678,3500
10972,O_CANCELLED,2012/1/18 12:20:55,198678,3500
10972,O_SELECTED,2012/1/18 12:20:55,198678,3500
10972,O_CREATED,2012/1/18 12:20:57,198678,3500
10972,O_SENT,2012/1/18 12:20:57,198678,3500
11049,O_SENT_BACK,2012/1/24 12:25:32,198678,3500
10972,O_ACCEPTED,2012/1/24 13:59:39,198678,3500
10971,O_SELECTED,2011/11/28 15:24:56,189565,6000
10971,O_CREATED,2011/11/28 15:24:57,189565,6000
10971,O_SENT,2011/11/28 15:24:57,189565,6000
112,O_CANCELLED,2011/12/29 8:15:28,189565,6000
11000,O_SELECTED,2012/1/25 11:26:35,203832,27000
11000,O_CREATED,2012/1/25 11:26:37,203832,27000
11000,O_SENT,2012/1/25 11:26:37,203832,27000
11000,O_CANCELLED,2012/1/25 11:32:22,203832,27000
11000,O_SELECTED,2012/1/25 11:32:22,203832,27000
11000,O_CREATED,2012/1/25 11:32:23,203832,27000
11000,O_SENT,2012/1/25 11:32:23,203832,27000
11049,O_SENT_BACK,2012/1/31 11:17:57,203832,27000
10972,O_ACCEPTED,2012/2/3 13:24:22,203832,27000
11001,O_SELECTED,2011/10/4 12:19:38,174385,15000
11001,O_CREATED,2011/10/4 12:19:40,174385,15000
11001,O_SENT,2011/10/4 12:19:40,174385,15000
11049,O_SENT_BACK,2011/10/10 8:43:36,174385,15000
10629,O_ACCEPTED,2011/10/12 7:12:14,174385,15000
10913,O_SELECTED,2011/10/7 15:27:16,175410,3100
10913,O_CREATED,2011/10/7 15:28:03,175410,3100
10913,O_SENT,2011/10/7 15:28:03,175410,3100
11122,O_SELECTED,2011/10/11 19:03:31,175410,3100
11122,O_CANCELLED,2011/10/11 19:03:31,175410,3100
11122,O_CREATED,2011/10/11 19:03:33,175410,3100
11122,O_SENT,2011/10/11 19:03:33,175410,3100
10789,O_SENT_BACK,2011/10/21 8:14:38,175410,3100
10972,O_ACCEPTED,2011/10/28 14:17:01,175410,3100
10972,O_SELECTED,2011/12/8 14:04:21,192256,20000
10972,O_CREATED,2011/12/8 14:04:22,192256,20000
10972,O_SENT,2011/12/8 14:04:22,192256,20000
10972,O_SENT_BACK,2011/12/8 14:05:51,192256,20000
10972,O_ACCEPTED,2011/12/8 14:24:11,192256,20000
10913,O_SELECTED,2011/11/30 11:10:53,190075,12500
10913,O_CREATED,2011/11/30 11:10:55,190075,12500
10913,O_SENT,2011/11/30 11:10:55,190075,12500
10899,O_SENT_BACK,2011/12/7 9:17:05,190075,12500
10972,O_ACCEPTED,2011/12/9 18:15:06,190075,12500
11189,O_SELECTED,2011/12/13 8:57:54,193125,21000
11189,O_CREATED,2011/12/13 8:57:55,193125,21000
11189,O_SENT,2011/12/13 8:57:55,193125,21000
11259,O_SENT_BACK,2012/1/4 10:00:08,193125,21000
10809,O_ACCEPTED,2012/1/11 12:18:35,193125,21000
11189,O_SELECTED,2011/11/3 12:33:53,181945,28000
11189,O_CREATED,2011/11/3 12:33:54,181945,28000
11189,O_SENT,2011/11/3 12:33:54,181945,28000
11259,O_SENT_BACK,2011/11/24 11:12:33,181945,28000
10138,O_DECLINED,2011/11/29 8:47:35,181945,28000
10910,O_SELECTED,2011/12/2 9:23:19,190273,15000
10910,O_CREATED,2011/12/2 9:23:20,190273,15000
10910,O_SENT,2011/12/2 9:23:20,190273,15000
10910,O_CANCELLED,2011/12/2 9:24:00,190273,15000
10910,O_SELECTED,2011/12/2 9:24:00,190273,15000
10910,O_CREATED,2011/12/2 9:24:02,190273,15000
10910,O_SENT,2011/12/2 9:24:02,190273,15000
10789,O_SENT_BACK,2011/12/16 10:01:02,190273,15000
10609,O_DECLINED,2011/12/20 6:53:14,190273,15000
10880,O_SELECTED,2011/11/1 13:41:49,181333,20000
10880,O_CREATED,2011/11/1 13:41:50,181333,20000
10880,O_SENT,2011/11/1 13:41:50,181333,20000
10909,O_CANCELLED,2011/11/18 19:17:54,181333,20000
11009,O_SELECTED,2011/10/26 9:01:17,179856,15000
11009,O_CREATED,2011/10/26 9:01:19,179856,15000
11009,O_SENT,2011/10/26 9:01:19,179856,15000
11259,O_SENT_BACK,2011/11/2 9:03:57,179856,15000
10972,O_ACCEPTED,2011/11/8 11:20:59,179856,15000
11121,O_SELECTED,2011/10/4 17:26:03,174409,25000
11121,O_CREATED,2011/10/4 17:26:04,174409,25000
11121,O_SENT,2011/10/4 17:26:04,174409,25000
10982,O_SELECTED,2011/10/4 17:46:23,174409,25000
10982,O_CANCELLED,2011/10/4 17:46:23,174409,25000
10982,O_CREATED,2011/10/4 17:46:25,174409,25000
10982,O_SENT,2011/10/4 17:46:25,174409,25000
11029,O_SENT_BACK,2011/10/11 7:33:11,174409,25000
10138,O_ACCEPTED,2011/10/14 7:22:21,174409,25000
10861,O_SELECTED,2012/2/15 11:14:39,209511,15000
10861,O_CREATED,2012/2/15 11:15:27,209511,15000
10861,O_SENT,2012/2/15 11:15:27,209511,15000
11259,O_SENT_BACK,2012/2/21 10:30:08,209511,15000
10809,O_DECLINED,2012/2/22 9:08:56,209511,15000
10863,O_SELECTED,2012/1/9 15:49:30,199318,15000
10863,O_CREATED,2012/1/9 15:49:31,199318,15000
10863,O_SENT,2012/1/9 15:49:31,199318,15000
10982,O_SELECTED,2012/1/31 14:47:58,199318,15000
10982,O_CANCELLED,2012/1/31 14:47:58,199318,15000
